roi,subj,similarity
IFS,pc07,0.420092505672
IFS,pc08,0.492951621653
IFS,pc10,-0.0274220408853
IFS,pc11,0.521852265421
IFS,pc12,0.394361504183
IFS,pc13,0.702357509662
IFS,pc14,0.522115812354
IFS,pc15,0.621625824923
IFS,pc16,0.499601104513
IFS,pc17,0.158775025086
IFS,pc18,0.124149457784
IFS,pc19,0.113605549629
IFS,pc22,0.331514617149
IFS,pc23,0.315016273994
IFS,pc24,0.767069907657
IPS,pc07,0.699780449574
IPS,pc08,0.525656962219
IPS,pc10,0.0341206299017
IPS,pc11,0.699953294943
IPS,pc12,0.484830127817
IPS,pc13,0.714821711774
IPS,pc14,0.326992845003
IPS,pc15,0.50637840345
IPS,pc16,0.421921534368
IPS,pc17,0.363195735038
IPS,pc18,0.369414245723
IPS,pc19,0.12495710091
IPS,pc22,0.307399528971
IPS,pc23,0.504514516511
IPS,pc24,0.757541800961
PCC,pc07,-0.0847857173699
PCC,pc08,0.135152441419
PCC,pc10,0.276321540852
PCC,pc11,0.0981309087005
PCC,pc12,0.0744689427325
PCC,pc13,-0.106305660514
PCC,pc14,-0.0437332703546
PCC,pc15,0.143287873088
PCC,pc16,0.132364736214
PCC,pc17,0.0850071894176
PCC,pc18,-0.0671255322859
PCC,pc19,0.1233539161
PCC,pc22,0.0320392825734
PCC,pc23,-0.0543381386746
PCC,pc24,0.147341476122
mSPL,pc07,0.282430155088
mSPL,pc08,0.2663972715
mSPL,pc10,0.0973307567435
mSPL,pc11,0.472926516086
mSPL,pc12,0.565989590825
mSPL,pc13,0.165964798414
mSPL,pc14,0.150679351728
mSPL,pc15,0.23009425671
mSPL,pc16,0.220938987086
mSPL,pc17,0.235599757854
mSPL,pc18,0.0429514272773
mSPL,pc19,-0.190531289761
mSPL,pc22,-0.030629296313
mSPL,pc23,0.290720448557
mSPL,pc24,0.612988330295
